id,session_id,profile_id,ts,event_type,event_name,payload
402,cac1d902-09c0-41b7-ab80-77581a374e7f,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T12:59:38.339+00:00,triage,user_action,"{'turn': 5, 'rt_ms': 4704, 'correct': False, 'item_id': 's2', 'option_id': 'urgent'}"
403,cac1d902-09c0-41b7-ab80-77581a374e7f,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T12:59:38.499+00:00,triage,feedback_shown,"{'turn': 5, 'outcome': 'loss', 'score_delta': 0}"
404,cac1d902-09c0-41b7-ab80-77581a374e7f,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T12:59:38.628+00:00,triage,stimulus_shown,"{'turn': 6, 'item_id': 's1', 'is_critical': True}"
405,cac1d902-09c0-41b7-ab80-77581a374e7f,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T12:59:42.543+00:00,triage,user_action,"{'turn': 6, 'rt_ms': 3915, 'correct': True, 'item_id': 's1', 'option_id': 'urgent'}"
406,cac1d902-09c0-41b7-ab80-77581a374e7f,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T12:59:42.656+00:00,triage,feedback_shown,"{'turn': 6, 'outcome': 'win', 'score_delta': 1}"
407,cac1d902-09c0-41b7-ab80-77581a374e7f,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T12:59:42.76+00:00,triage,stimulus_shown,"{'turn': 7, 'item_id': 's5', 'is_critical': False}"
408,e316ec20-f844-4b3c-8b90-35067a58d7b1,3eafff1d-e7a2-4e47-9a9d-e99388ee041b,2026-03-12T12:59:44.952+00:00,dialogue,user_action,"{'turn': 4, 'rt_ms': 16665, 'option_id': 'C', 'scenario_id': 'S4'}"
409,e316ec20-f844-4b3c-8b90-35067a58d7b1,3eafff1d-e7a2-4e47-9a9d-e99388ee041b,2026-03-12T12:59:45.193+00:00,dialogue,stimulus_shown,"{'turn': 5, 'scenario_id': 'S5'}"
410,cac1d902-09c0-41b7-ab80-77581a374e7f,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T12:59:47.123+00:00,triage,user_action,"{'turn': 7, 'rt_ms': 4363, 'correct': False, 'item_id': 's5', 'option_id': 'urgent'}"
411,cac1d902-09c0-41b7-ab80-77581a374e7f,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T12:59:47.261+00:00,triage,feedback_shown,"{'turn': 7, 'outcome': 'loss', 'score_delta': 0}"
412,cac1d902-09c0-41b7-ab80-77581a374e7f,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T12:59:47.395+00:00,triage,stimulus_shown,"{'turn': 8, 'item_id': 's6', 'is_critical': False}"
413,cac1d902-09c0-41b7-ab80-77581a374e7f,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T12:59:52.862+00:00,triage,user_action,"{'turn': 8, 'rt_ms': 5467, 'correct': False, 'item_id': 's6', 'option_id': 'today'}"
414,cac1d902-09c0-41b7-ab80-77581a374e7f,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T12:59:53.005+00:00,triage,feedback_shown,"{'turn': 8, 'outcome': 'loss', 'score_delta': 0}"
415,cac1d902-09c0-41b7-ab80-77581a374e7f,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T12:59:53.148+00:00,triage,run_end,"{'status': 'completed', 'role_context': 'sales_ops', 'score_total_client': 2, 'critical_miss_client': 2}"
416,e316ec20-f844-4b3c-8b90-35067a58d7b1,3eafff1d-e7a2-4e47-9a9d-e99388ee041b,2026-03-12T12:59:59.701+00:00,dialogue,user_action,"{'turn': 5, 'rt_ms': 14508, 'option_id': 'C', 'scenario_id': 'S5'}"
417,e316ec20-f844-4b3c-8b90-35067a58d7b1,3eafff1d-e7a2-4e47-9a9d-e99388ee041b,2026-03-12T12:59:59.849+00:00,dialogue,stimulus_shown,"{'turn': 6, 'scenario_id': 'S6'}"
418,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:00:01.649+00:00,gonogo,run_start,{'n_trials': 60}
419,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:00:02.329+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 1, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
420,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:00:04.219+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 2, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
427,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:00:14.466+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 9, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
434,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:00:21.304+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 14, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
441,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:00:31.148+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 21, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
448,e316ec20-f844-4b3c-8b90-35067a58d7b1,3eafff1d-e7a2-4e47-9a9d-e99388ee041b,2026-03-12T13:00:40.517+00:00,dialogue,user_action,"{'turn': 7, 'rt_ms': 24229, 'option_id': 'C', 'scenario_id': 'S7'}"
455,e316ec20-f844-4b3c-8b90-35067a58d7b1,3eafff1d-e7a2-4e47-9a9d-e99388ee041b,2026-03-12T13:00:46.749+00:00,dialogue,stimulus_shown,"{'turn': 9, 'scenario_id': 'S9'}"
462,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:00:56.282+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 38, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
1685,2a676593-dd41-4960-81ae-535d88771569,8812d715-2437-452f-9f08-89a9b7de6222,2026-03-13T14:56:04.02+00:00,dialogue,user_action,"{'turn': 9, 'rt_ms': 13723, 'option_id': 'C', 'scenario_id': 'S9'}"
1690,2a676593-dd41-4960-81ae-535d88771569,8812d715-2437-452f-9f08-89a9b7de6222,2026-03-13T14:56:24.603+00:00,dialogue,stimulus_shown,"{'turn': 12, 'scenario_id': 'S12'}"
2002,7f2db3cc-9624-4c6c-87a8-1363162b30c0,b581cb58-728d-4c35-ab17-24e896fc6c5d,2026-03-13T18:36:50.43+00:00,triage,run_start,"{'n_items': 8, 'role_context': 'receptionist'}"
2363,49a37eea-1c06-4130-8ef6-800f21d39a09,b701c83a-8878-4490-a5c0-0bf097d5abf6,2026-03-13T23:41:38.662+00:00,dialogue,stimulus_shown,"{'turn': 5, 'scenario_id': 'S5'}"
2786,1c593988-d313-4a4d-8ec8-c9939b7d7f92,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:36:05.286+00:00,triage,user_action,"{'turn': 8, 'rt_ms': 34819, 'correct': True, 'item_id': 's7', 'option_id': 'urgent'}"
2979,59e04e08-4533-41ab-905f-ac8429ce823f,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:47:08.362+00:00,dialogue,user_action,"{'turn': 10, 'rt_ms': 10944, 'option_id': 'C', 'scenario_id': 'S10'}"
2984,59e04e08-4533-41ab-905f-ac8429ce823f,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:47:29.089+00:00,dialogue,run_end,"{'status': 'completed', 'n_scenarios': 12}"
3097,3f0a830c-811a-41ff-9e88-92a691dc9e82,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:25:24.17+00:00,triage,stimulus_shown,"{'turn': 6, 'item_id': 'd8', 'is_critical': False}"
3102,3f0a830c-811a-41ff-9e88-92a691dc9e82,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:25:29.793+00:00,triage,stimulus_shown,"{'turn': 7, 'item_id': 'd6', 'is_critical': False}"
3107,3f0a830c-811a-41ff-9e88-92a691dc9e82,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:25:37.854+00:00,triage,feedback_shown,"{'turn': 8, 'outcome': 'win', 'score_delta': 1}"
3110,8e0651c0-7093-4efb-8133-4d447b9ad18d,e5a89d72-ecd6-4cec-b55e-ceb2f1e81ef3,2026-03-16T16:25:43.163+00:00,dialogue,stimulus_shown,"{'turn': 4, 'scenario_id': 'S4'}"
3113,8e0651c0-7093-4efb-8133-4d447b9ad18d,e5a89d72-ecd6-4cec-b55e-ceb2f1e81ef3,2026-03-16T16:25:58.251+00:00,dialogue,user_action,"{'turn': 5, 'rt_ms': 2636, 'option_id': 'C', 'scenario_id': 'S5'}"
3117,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:26:04.653+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 2, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
3122,8e0651c0-7093-4efb-8133-4d447b9ad18d,e5a89d72-ecd6-4cec-b55e-ceb2f1e81ef3,2026-03-16T16:26:07.069+00:00,dialogue,user_action,"{'turn': 7, 'rt_ms': 843, 'option_id': 'C', 'scenario_id': 'S7'}"
3127,8e0651c0-7093-4efb-8133-4d447b9ad18d,e5a89d72-ecd6-4cec-b55e-ceb2f1e81ef3,2026-03-16T16:26:11.122+00:00,dialogue,user_action,"{'turn': 8, 'rt_ms': 3974, 'option_id': 'C', 'scenario_id': 'S8'}"
3132,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:26:13.439+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 9, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
3137,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:26:17.27+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 12, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
3142,8e0651c0-7093-4efb-8133-4d447b9ad18d,e5a89d72-ecd6-4cec-b55e-ceb2f1e81ef3,2026-03-16T16:26:19.503+00:00,dialogue,run_end,"{'status': 'completed', 'n_scenarios': 12}"
3148,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:26:26.512+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 19, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
3153,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:26:32.999+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 24, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
3158,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:26:39.809+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 29, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
3163,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:26:46.231+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 34, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
3168,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:26:52.522+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 39, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
3173,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:26:58.95+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 44, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
3178,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:27:05.168+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 49, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
3183,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:27:11.508+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 54, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
3188,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:27:17.928+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 59, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
3191,7d8c82ef-34a5-4717-9587-d9754e368e0e,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:27:33.253+00:00,dialogue,run_start,{'n_scenarios': 12}
3205,7d8c82ef-34a5-4717-9587-d9754e368e0e,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:30:03.231+00:00,dialogue,user_action,"{'turn': 7, 'rt_ms': 16061, 'option_id': 'C', 'scenario_id': 'S7'}"
3210,7d8c82ef-34a5-4717-9587-d9754e368e0e,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:30:26.112+00:00,dialogue,stimulus_shown,"{'turn': 10, 'scenario_id': 'S10'}"
3223,34fa9b6f-49ee-4197-8c59-416a31accc14,2793726b-3a52-4497-bb98-7ae0368d25e2,2026-03-16T16:51:23.74+00:00,triage,stimulus_shown,"{'turn': 2, 'item_id': 'r1', 'is_critical': True}"
3228,34fa9b6f-49ee-4197-8c59-416a31accc14,2793726b-3a52-4497-bb98-7ae0368d25e2,2026-03-16T16:51:37.182+00:00,triage,feedback_shown,"{'turn': 3, 'outcome': 'win', 'score_delta': 1}"
3233,34fa9b6f-49ee-4197-8c59-416a31accc14,2793726b-3a52-4497-bb98-7ae0368d25e2,2026-03-16T16:51:51.124+00:00,triage,user_action,"{'turn': 5, 'rt_ms': 2926, 'correct': True, 'item_id': 'r5', 'option_id': 'today'}"
3238,34fa9b6f-49ee-4197-8c59-416a31accc14,2793726b-3a52-4497-bb98-7ae0368d25e2,2026-03-16T16:51:55.85+00:00,triage,stimulus_shown,"{'turn': 7, 'item_id': 'r4', 'is_critical': True}"
3243,34fa9b6f-49ee-4197-8c59-416a31accc14,2793726b-3a52-4497-bb98-7ae0368d25e2,2026-03-16T16:52:06.466+00:00,triage,feedback_shown,"{'turn': 8, 'outcome': 'loss', 'score_delta': 0}"
3312,7b698a4c-d78c-458d-994d-9a0e503438c8,2793726b-3a52-4497-bb98-7ae0368d25e2,2026-03-16T16:56:53.897+00:00,dialogue,stimulus_shown,"{'turn': 3, 'scenario_id': 'S3'}"
3328,7b698a4c-d78c-458d-994d-9a0e503438c8,2793726b-3a52-4497-bb98-7ae0368d25e2,2026-03-16T16:59:31.589+00:00,dialogue,stimulus_shown,"{'turn': 11, 'scenario_id': 'S11'}"
3425,50b48b5a-021e-4b9e-8df2-272413b64780,3125642c-91c9-4248-95c6-6d51ca9b18b2,2026-03-16T17:10:29.842+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 39, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
421,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:00:05.642+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 3, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
428,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:00:15.705+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 10, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
435,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:00:22.482+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 15, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
442,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:00:32.628+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 22, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
449,e316ec20-f844-4b3c-8b90-35067a58d7b1,3eafff1d-e7a2-4e47-9a9d-e99388ee041b,2026-03-12T13:00:40.791+00:00,dialogue,stimulus_shown,"{'turn': 8, 'scenario_id': 'S8'}"
456,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:00:47.414+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 32, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
463,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:00:58.065+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 39, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
1687,2a676593-dd41-4960-81ae-535d88771569,8812d715-2437-452f-9f08-89a9b7de6222,2026-03-13T14:56:13.269+00:00,dialogue,user_action,"{'turn': 10, 'rt_ms': 8940, 'option_id': 'C', 'scenario_id': 'S10'}"
1692,2a676593-dd41-4960-81ae-535d88771569,8812d715-2437-452f-9f08-89a9b7de6222,2026-03-13T14:56:33.613+00:00,dialogue,run_end,"{'status': 'completed', 'n_scenarios': 12}"
2003,7f2db3cc-9624-4c6c-87a8-1363162b30c0,b581cb58-728d-4c35-ab17-24e896fc6c5d,2026-03-13T18:36:50.649+00:00,triage,stimulus_shown,"{'turn': 1, 'item_id': 'r6', 'is_critical': False}"
2364,49a37eea-1c06-4130-8ef6-800f21d39a09,b701c83a-8878-4490-a5c0-0bf097d5abf6,2026-03-13T23:41:54.25+00:00,dialogue,user_action,"{'turn': 5, 'rt_ms': 15588, 'option_id': 'C', 'scenario_id': 'S5'}"
2367,49a37eea-1c06-4130-8ef6-800f21d39a09,b701c83a-8878-4490-a5c0-0bf097d5abf6,2026-03-13T23:42:19.829+00:00,dialogue,stimulus_shown,"{'turn': 7, 'scenario_id': 'S7'}"
2787,1c593988-d313-4a4d-8ec8-c9939b7d7f92,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:36:05.42+00:00,triage,feedback_shown,"{'turn': 8, 'outcome': 'win', 'score_delta': 1}"
2981,59e04e08-4533-41ab-905f-ac8429ce823f,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:47:20.751+00:00,dialogue,user_action,"{'turn': 11, 'rt_ms': 12275, 'option_id': 'C', 'scenario_id': 'S11'}"
3109,8e0651c0-7093-4efb-8133-4d447b9ad18d,e5a89d72-ecd6-4cec-b55e-ceb2f1e81ef3,2026-03-16T16:25:43.057+00:00,dialogue,user_action,"{'turn': 3, 'rt_ms': 15494, 'option_id': 'C', 'scenario_id': 'S3'}"
3112,8e0651c0-7093-4efb-8133-4d447b9ad18d,e5a89d72-ecd6-4cec-b55e-ceb2f1e81ef3,2026-03-16T16:25:55.616+00:00,dialogue,stimulus_shown,"{'turn': 5, 'scenario_id': 'S5'}"
3116,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:26:03.228+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 1, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
3121,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:26:07.07+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 4, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
3126,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:26:10.918+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 7, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
3131,8e0651c0-7093-4efb-8133-4d447b9ad18d,e5a89d72-ecd6-4cec-b55e-ceb2f1e81ef3,2026-03-16T16:26:13.023+00:00,dialogue,stimulus_shown,"{'turn': 10, 'scenario_id': 'S10'}"
3136,8e0651c0-7093-4efb-8133-4d447b9ad18d,e5a89d72-ecd6-4cec-b55e-ceb2f1e81ef3,2026-03-16T16:26:16.344+00:00,dialogue,stimulus_shown,"{'turn': 11, 'scenario_id': 'S11'}"
3141,8e0651c0-7093-4efb-8133-4d447b9ad18d,e5a89d72-ecd6-4cec-b55e-ceb2f1e81ef3,2026-03-16T16:26:19.421+00:00,dialogue,user_action,"{'turn': 12, 'rt_ms': 1642, 'option_id': 'C', 'scenario_id': 'S12'}"
3145,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:26:22.188+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 16, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
3147,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:26:25.043+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 18, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
3152,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:26:31.712+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 23, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
3157,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:26:38.449+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 28, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
3162,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:26:44.811+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 33, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
3167,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:26:51.267+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 38, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
3172,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:26:57.605+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 43, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
3177,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:27:03.886+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 48, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
3182,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:27:10.268+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 53, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
3187,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:27:16.765+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 58, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
3207,7d8c82ef-34a5-4717-9587-d9754e368e0e,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:30:14.743+00:00,dialogue,user_action,"{'turn': 8, 'rt_ms': 11320, 'option_id': 'C', 'scenario_id': 'S8'}"
3224,34fa9b6f-49ee-4197-8c59-416a31accc14,2793726b-3a52-4497-bb98-7ae0368d25e2,2026-03-16T16:51:29.11+00:00,triage,user_action,"{'turn': 2, 'rt_ms': 5370, 'correct': True, 'item_id': 'r1', 'option_id': 'urgent'}"
3229,34fa9b6f-49ee-4197-8c59-416a31accc14,2793726b-3a52-4497-bb98-7ae0368d25e2,2026-03-16T16:51:37.278+00:00,triage,stimulus_shown,"{'turn': 4, 'item_id': 'r2', 'is_critical': False}"
3234,34fa9b6f-49ee-4197-8c59-416a31accc14,2793726b-3a52-4497-bb98-7ae0368d25e2,2026-03-16T16:51:51.213+00:00,triage,feedback_shown,"{'turn': 5, 'outcome': 'win', 'score_delta': 1}"
3239,34fa9b6f-49ee-4197-8c59-416a31accc14,2793726b-3a52-4497-bb98-7ae0368d25e2,2026-03-16T16:52:00.75+00:00,triage,user_action,"{'turn': 7, 'rt_ms': 4900, 'correct': True, 'item_id': 'r4', 'option_id': 'urgent'}"
3244,34fa9b6f-49ee-4197-8c59-416a31accc14,2793726b-3a52-4497-bb98-7ae0368d25e2,2026-03-16T16:52:06.544+00:00,triage,run_end,"{'status': 'completed', 'role_context': 'receptionist', 'score_total_client': 6, 'critical_miss_client': 1}"
3313,7b698a4c-d78c-458d-994d-9a0e503438c8,2793726b-3a52-4497-bb98-7ae0368d25e2,2026-03-16T16:57:08.054+00:00,dialogue,user_action,"{'turn': 3, 'rt_ms': 14158, 'option_id': 'C', 'scenario_id': 'S3'}"
3329,7b698a4c-d78c-458d-994d-9a0e503438c8,2793726b-3a52-4497-bb98-7ae0368d25e2,2026-03-16T16:59:43.114+00:00,dialogue,user_action,"{'turn': 11, 'rt_ms': 11526, 'option_id': 'C', 'scenario_id': 'S11'}"
3426,deb7e59c-370a-48ea-8256-34980bf2a591,3b5e7f26-d667-4679-84c5-8cb8f9e11ed1,2026-03-16T17:10:30.017+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 1, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
3431,deb7e59c-370a-48ea-8256-34980bf2a591,3b5e7f26-d667-4679-84c5-8cb8f9e11ed1,2026-03-16T17:10:33.716+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 4, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
3436,50b48b5a-021e-4b9e-8df2-272413b64780,3125642c-91c9-4248-95c6-6d51ca9b18b2,2026-03-16T17:10:36.688+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 44, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
3538,651dd314-5b2a-4e28-bd81-4051c522cb17,3b5e7f26-d667-4679-84c5-8cb8f9e11ed1,2026-03-16T17:12:37.427+00:00,dialogue,stimulus_shown,"{'turn': 2, 'scenario_id': 'S2'}"
422,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:00:07.183+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 4, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
429,e316ec20-f844-4b3c-8b90-35067a58d7b1,3eafff1d-e7a2-4e47-9a9d-e99388ee041b,2026-03-12T13:00:16.011+00:00,dialogue,user_action,"{'turn': 6, 'rt_ms': 16163, 'option_id': 'C', 'scenario_id': 'S6'}"
436,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:00:23.775+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 16, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
